SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT SUM ( variable ) FROM river;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable GROUP BY ( variable ) ORDER BY COUNT ( DISTINCT variable ) DESC LIMIT num ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ORDER BY variable DESC LIMIT num ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ORDER BY variable DESC LIMIT num ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ORDER BY variable DESC LIMIT num ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ORDER BY variable DESC LIMIT num ;
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable );
SELECT DISTINCT variable FROM variable WHERE variable = ( SELECT MAX ( DISTINCT variable ) FROM variable );
SELECT variable FROM variable GROUP BY variable ORDER BY SUM ( variable ) LIMIT num ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = string AND variable IN ( SELECT variable FROM variable WHERE variable > num );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable > num ;
SELECT variable FROM mountain;
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable != string );
SELECT variable FROM variable WHERE variable NOT IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable NOT IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable != string ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable GROUP BY variable ORDER BY AVG ( variable ) LIMIT num ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM river;
SELECT variable FROM river;
SELECT variable FROM variable WHERE variable = string AND variable > num ;
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT COUNT ( variable ) FROM variable WHERE variable NOT IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable = string ) AND variable = string ;
SELECT variable FROM variable WHERE variable > num AND variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = string ) );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) ) ) ) AND variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) ) );
SELECT COUNT ( variable ) FROM river;
SELECT DISTINCT variable FROM state;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT COUNT ( variable ) FROM variable WHERE variable > num AND variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable > num AND variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable > num AND variable = string ;
SELECT variable FROM highlow;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable / variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) );
SELECT COUNT ( DISTINCT variable ) FROM border_info;
SELECT MAX ( DISTINCT variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) AND variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable > num AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT SUM ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable > num ;
SELECT variable FROM variable WHERE variable > num ;
SELECT variable FROM lake;
SELECT COUNT ( variable ) FROM variable WHERE variable > num AND variable = string ;
SELECT DISTINCT variable FROM variable WHERE variable = ( SELECT MIN ( DISTINCT variable ) FROM variable );
SELECT COUNT ( DISTINCT variable ) FROM variable WHERE variable > num ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable > num ;
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT COUNT ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable NOT IN ( SELECT variable FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT variable FROM state;
SELECT COUNT ( DISTINCT variable ) FROM variable WHERE variable = ( SELECT MIN ( DISTINCT variable ) FROM variable );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) ) );
SELECT variable FROM variable WHERE variable > num AND variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT COUNT ( DISTINCT variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable;
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT MAX ( variable ) FROM state;
SELECT MAX ( variable ) FROM state;
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable <= num ;
SELECT variable FROM city;
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable GROUP BY variable ORDER BY SUM ( variable ) DESC LIMIT num ;
SELECT variable FROM river;
SELECT COUNT ( variable ) FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = string ) ) AND variable IN ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable = string AND variable = string ;
SELECT variable FROM variable WHERE variable = string ;
SELECT variable FROM variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT variable FROM variable WHERE variable = string ;
SELECT AVG ( variable ) FROM state;
SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable JOIN variable AS variable ON variable = variable JOIN variable AS variable ON variable = variable WHERE variable = string ;
SELECT COUNT ( variable ) FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = string );
SELECT variable FROM variable WHERE variable > num AND variable IN ( SELECT variable FROM variable WHERE variable IN ( SELECT variable FROM variable WHERE variable > num AND variable = string ) );
SELECT variable FROM variable WHERE variable NOT IN ( SELECT variable FROM variable WHERE variable = string );
SELECT COUNT ( variable ) FROM variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable WHERE variable = string ) AND variable = string ;
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) ;
SELECT DISTINCT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable );
SELECT COUNT ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT variable FROM variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MIN ( variable ) FROM variable ) ORDER BY variable DESC LIMIT num ;
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MIN ( variable ) FROM variable );
SELECT COUNT ( variable ) FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable );
SELECT variable FROM variable AS variable JOIN variable AS variable ON variable = variable WHERE variable = ( SELECT MAX ( variable ) FROM variable ) ORDER BY variable DESC LIMIT num ;
